Date,Close,High,Low,Open,Volume,SMA_20,EMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATR_14,Target_Next_Day
2024-12-03,9350.0,9350.0,8975.0,9050.0,15619000,9270.0,9236.889354834086,50.80201278806657,-56.10245123214918,-9.96435204910371,-46.13809918304547,343.0590324423582,1.0
2024-12-04,9575.0,9675.0,9325.0,9375.0,22012400,9298.75,9304.511483867269,55.41926837814858,-26.29589396530355,15.87376417419354,-42.16965813949709,343.55481583933266,0.0
2024-12-05,9550.0,9625.0,9375.0,9575.0,11927100,9316.25,9353.609187093814,54.80382286707334,-4.637811844952012,30.025477035636058,-34.66328888058807,336.87232899366603,0.0
2024-12-06,9525.0,9550.0,9400.0,9550.0,10672900,9357.5,9387.887349675053,54.15614177295594,10.389321575210488,36.04208836463884,-25.65276678942836,323.5243054941185,0.0
2024-12-09,9325.0,9550.0,9300.0,9550.0,12390000,9373.75,9375.309879740042,49.151616968086415,6.08990392348278,25.39413657032891,-19.30423264684613,318.2725693873957,1.0
2024-12-10,9375.0,9475.0,9325.0,9375.0,12767300,9380.0,9375.247903792035,50.38598369558671,6.640617684395693,20.755880264993458,-14.115262580597767,306.2531001454389,0.0
2024-12-11,9225.0,9475.0,9150.0,9400.0,12880000,9365.0,9345.198323033628,46.72168009521113,-4.969399940920994,7.316690111741419,-12.286090052662413,307.59216442076473,1.0
2024-12-12,9300.0,9375.0,9100.0,9225.0,11659200,9355.0,9336.158658426903,48.72940743118613,-8.026030274819277,3.408047822274508,-11.434078097093785,305.26415267642443,0.0
2024-12-13,9150.0,9375.0,9150.0,9325.0,9846400,9345.0,9298.926926741522,45.07120246624985,-22.295173353801147,-8.68887620536589,-13.606297148435257,299.53099891382266,0.0
2024-12-16,9150.0,9150.0,8875.0,9125.0,11459400,9343.75,9269.141541393219,45.07120246624985,-33.22062535751866,-15.691462567266719,-17.529162790251938,297.7787847056925,0.0
2024-12-17,9000.0,9275.0,8825.0,9150.0,13228000,9317.5,9215.313233114575,41.46134803184696,-53.36768176661462,-28.67081518109015,-24.696866585524475,308.65172865528586,0.0
2024-12-18,8850.0,9100.0,8850.0,9000.0,12361700,9281.25,9142.25058649166,38.16913767768056,-80.5100458276811,-44.6505433937253,-35.8595024339558,304.46231946562256,1.0
2024-12-19,8950.0,8975.0,8675.0,8825.0,9952100,9245.0,9103.800469193327,41.50389715771322,-92.88072939885751,-45.61698157192137,-47.26374782693614,304.1435823609353,1.0
2024-12-20,9000.0,9350.0,8875.0,8950.0,43042700,9216.25,9083.040375354663,43.15474896251543,-97.52578656261176,-40.209630988540496,-57.31615557407126,316.34761219229705,0.0
2024-12-23,9000.0,9250.0,8900.0,9125.0,11003500,9190.0,9066.43230028373,43.15474896251543,-100.05367138820293,-34.190012651305324,-65.8636587368976,318.75135417856154,0.0
2024-12-24,8850.0,9025.0,8825.0,9025.0,8842900,9177.5,9023.145840226985,39.29621361565274,-112.85980711892807,-37.596918705624375,-75.2628884133037,310.26911459437855,0.0
2024-12-27,8275.0,9025.0,8200.0,8850.0,19327000,9136.25,8873.516672181588,28.702025086967826,-167.47589856472223,-73.77040812113482,-93.70549044358741,347.03560640906585,1.0
2024-12-30,8475.0,8475.0,8025.0,8275.0,16925200,9097.5,8793.81333774527,35.24174246422694,-192.40331039758348,-78.95825596319685,-113.44505443438663,354.39020595127545,0.0
2025-01-02,8475.0,8575.0,8375.0,8475.0,8667500,9071.25,8730.050670196217,35.241742464226945,-209.74070359543657,-77.03651932883994,-132.70418426659663,343.3623340976129,1.0
2025-01-03,8500.0,8575.0,8100.0,8500.0,12097000,9045.0,8684.040536156974,36.09154782130338,-218.93962187186844,-68.98835008421744,-149.951271787651,352.76502451921203,0.0
2025-01-06,8300.0,8500.0,8200.0,8475.0,11979700,8992.5,8607.23242892558,32.42559452415858,-239.60612910415148,-71.72388585320039,-167.8822432509511,348.9960941964112,1.0
2025-01-07,8700.0,8800.0,8300.0,8300.0,15152300,8948.75,8625.785943140465,44.55543478244194,-221.15845096301564,-42.62096616965161,-178.53748479336403,359.78208746809617,0.0
2025-01-08,8300.0,8800.0,8300.0,8750.0,10172100,8886.25,8560.628754512372,37.33764187259547,-236.0936495594142,-46.04493181284013,-190.04871774657406,369.79765264894644,0.0
2025-01-09,8275.0,8475.0,8250.0,8350.0,8624800,8823.75,8503.503003609898,36.934919654076985,-247.09879205449033,-45.640059446333,-201.45873260815733,359.4549631740217,1.0
2025-01-10,8450.0,8500.0,8300.0,8350.0,14840400,8780.0,8492.802402887919,41.677124966116246,-238.94500008277464,-29.98901397969385,-208.9559861030808,349.8510372330202,1.0
2025-01-13,8500.0,8700.0,8350.0,8475.0,12281300,8736.25,8494.241922310335,42.996028858232606,-225.8450775968704,-13.511273195031663,-212.33380440183873,349.8616774306616,0.0
2025-01-14,8200.0,8500.0,8200.0,8500.0,16637400,8685.0,8435.393537848267,37.51441611895661,-236.93949641735162,-19.684553612410298,-217.25494280494132,346.3001290427572,1.0
2025-01-15,8325.0,8375.0,8025.0,8250.0,17344800,8636.25,8413.314830278614,40.89563291482704,-232.9600297220877,-12.564069533717117,-220.3959601883706,346.5644055397031,0.0
2025-01-16,8200.0,8375.0,8125.0,8375.0,14286900,8588.75,8370.651864222891,38.643694503163665,-237.1589087531829,-13.41035885184985,-223.74854990133306,339.6669480011529,1.0
2025-01-17,8275.0,8275.0,8075.0,8200.0,16710500,8545.0,8351.521491378313,40.75179216633196,-231.7630571820664,-6.4116058245866725,-225.35145135747973,329.69073742964196,0.0
2025-01-20,8250.0,8375.0,8225.0,8275.0,12802800,8507.5,8331.21719310265,40.255293651895926,-226.88866569834863,-1.2297714726951199,-225.6588942256535,316.85568475609614,0.0
2025-01-21,8150.0,8325.0,8150.0,8300.0,14247700,8472.5,8294.97375448212,38.24793968235744,-228.46128016895818,-2.241908754643731,-226.21937141431445,306.7231358449464,1.0
2025-01-22,8600.0,8650.0,8225.0,8225.0,25885400,8455.0,8355.979003585697,50.266382670514176,-191.1924022736348,28.021575312543717,-219.21397758617852,320.52862614173597,0.0
2025-01-23,8400.0,8775.0,8400.0,8625.0,20200500,8425.0,8364.783202868559,45.98291566360124,-175.76872412460943,34.75620276925528,-210.52492689386472,324.4194385601834,1.0
2025-01-24,8450.0,8525.0,8375.0,8450.0,14408900,8397.5,8381.826562294847,47.194412716702935,-157.6929794309326,42.2655579703457,-199.9585374012783,311.960907234456,0.0
2025-01-30,7975.0,8450.0,7875.0,8450.0,15943000,8353.75,8300.461249835878,38.386417097414615,-179.6257380962179,16.266239444048324,-195.89197754026623,330.7494138605663,0.0
2025-01-31,7525.0,8050.0,7500.0,8050.0,16838700,8316.25,8145.368999868703,32.24637924269585,-230.65994231436161,-27.81437181927629,-202.84557049508533,346.410170013383,0.0
2025-02-03,7075.0,7525.0,6925.0,7525.0,14259900,8246.25,7931.295199894963,27.507931566293074,-303.9128380144539,-80.85381401549483,-223.05902399895905,364.52372929814135,0.0
2025-02-04,6900.0,7225.0,6900.0,7100.0,16221400,8167.5,7725.0361599159705,25.913204128460624,-371.80142765965866,-118.99392292855967,-252.807504731099,361.7006057768456,1.0
2025-02-05,7250.0,7275.0,6925.0,7000.0,23145900,8105.0,7630.028927932777,34.13720869329122,-392.8332123941118,-112.0205661304102,-280.8126462637016,362.6505625070709,0.0
2025-02-06,7125.0,7475.0,7025.0,7300.0,13637600,8046.25,7529.023142346222,32.73942419720755,-414.8058846231661,-107.19459068757158,-307.6112939355945,368.88980804228015,0.0
2025-02-07,6875.0,7125.0,6850.0,7125.0,15778000,7955.0,7398.218513876978,30.086086143695127,-447.23682856760297,-111.70042770560673,-335.53640086199624,362.1833931821173,1.0
2025-02-10,7125.0,7175.0,6775.0,6950.0,19648300,7896.25,7343.574811101583,35.69823433640976,-447.60595184523663,-89.65564078659224,-357.9503110586444,364.8845793833946,0.0
2025-02-11,6775.0,7325.0,6500.0,7175.0,19298800,7821.25,7229.859848881267,31.844255431467595,-470.71445638645855,-90.21131626225133,-380.5031401242072,397.74996657029504,1.0
2025-02-12,7175.0,7175.0,6650.0,6775.0,21919500,7757.5,7218.887879105014,39.838182396449696,-451.54631086876543,-56.83453659564657,-394.71177427311886,406.8392546724168,0.0
2025-02-13,6750.0,7225.0,6725.0,7175.0,14578800,7670.0,7125.110303284011,35.12429745423274,-465.285840040161,-56.45925261363374,-408.8265874265273,413.4935936243871,1.0
2025-02-14,6825.0,6900.0,6725.0,6850.0,9403600,7601.25,7065.088242627209,36.55108939898652,-464.7651197039022,-44.75082582189992,-420.0142938820023,396.4583369369309,1.0
2025-02-17,7025.0,7100.0,6800.0,6825.0,15472000,7536.25,7057.070594101768,40.32036708654952,-443.1062633754491,-18.47357559475745,-424.63268778069164,389.56845572715014,1.0
2025-02-18,7350.0,7350.0,7000.0,7050.0,20493900,7493.75,7115.656475281415,45.940470115311115,-395.16150399132766,23.57694703149116,-418.7384510228188,386.74213746092516,0.0
2025-02-19,7025.0,7400.0,7000.0,7400.0,12828300,7431.25,7097.525180225132,41.71040348342766,-379.0206069924725,31.774275224277062,-410.79488221674956,387.68912764228764,1.0
2025-02-20,7225.0,7225.0,7025.0,7025.0,12617100,7380.0,7123.020144180106,45.062758033272566,-346.10086595926623,51.75521300598666,-397.8560789652529,374.28276138212425,1.0
2025-02-21,7275.0,7275.0,7000.0,7175.0,13204800,7336.25,7153.4161153440855,45.9004364929608,-312.3762726602099,68.38384504403439,-380.7601177042443,367.19113556911543,0.0
2025-02-24,6900.0,7275.0,6800.0,7275.0,11327600,7251.25,7102.732892275269,40.86736521253745,-312.30855685428014,54.761248679971345,-367.0698055342515,374.89176874275006,0.0
2025-02-25,6575.0,7050.0,6575.0,6925.0,12744000,7160.0,6997.186313820215,37.07322473883278,-334.62235721311845,25.95795865690644,-360.5803158700249,382.04235668969653,0.0
2025-02-26,6525.0,6775.0,6400.0,6600.0,12009100,7063.75,6902.749051056173,36.51160926006292,-352.27992322402406,6.640314116800653,-358.9202373408247,381.53933121186105,1.0
2025-02-27,6900.0,6900.0,6500.0,6550.0,17725800,7010.0,6902.199240844939,43.43292092273749,-332.1850826545169,21.388123749046258,-353.5732064035632,382.8579504110138,0.0
2025-02-28,6550.0,6900.0,6200.0,6900.0,21482800,6961.25,6831.759392675951,39.14370885476438,-340.5759046282137,10.397841420279576,-350.9737460484933,405.51095395308425,1.0
2025-03-03,6800.0,6875.0,6450.0,6675.0,15612300,6947.5,6825.407514140761,43.44028342965225,-323.3256836146911,22.118449947041768,-345.4441335617329,406.9030286707211,0.0
2025-03-04,6000.0,6825.0,5950.0,6800.0,18742600,6902.5,6660.326011312609,34.93935407952966,-369.94359383356004,-19.59956821746175,-350.3440256160983,440.3385266228124,1.0
2025-03-05,6500.0,6500.0,6075.0,6100.0,25542400,6865.0,6628.260809050087,42.51150708619833,-362.36567626904343,-9.617320522356067,-352.74835574668737,444.6000604354687,1.0
2025-03-06,6700.0,6725.0,6400.0,6500.0,22328400,6843.75,6642.60864724007,45.25612094839802,-336.344622037368,13.12298696745546,-349.4676090048235,436.0571989757924,0.0
2025-03-07,6550.0,6800.0,6550.0,6700.0,15956600,6827.5,6624.086917792057,43.57580222428529,-324.0905810064269,20.301622398717313,-344.3922034051442,422.7673990489501,0.0
2025-03-10,6325.0,6575.0,6300.0,6550.0,14111500,6787.5,6564.269534233646,41.11010969942914,-328.74521460319374,12.517591041560365,-341.2628056447541,412.212584831168,0.0
2025-03-11,6175.0,6375.0,6175.0,6325.0,7558000,6757.5,6486.415627386917,39.505233328344836,-340.61143506102417,0.5210964669839768,-341.13253152800814,397.0545430575131,1.0
2025-03-12,6425.0,6425.0,6175.0,6175.0,10307800,6720.0,6474.132501909534,43.46648443336801,-326.0836996925318,12.039065468381068,-338.1227651609129,386.5506471248336,1.0
2025-03-13,6450.0,6450.0,6300.0,6425.0,10840400,6705.0,6469.306001527628,43.86235520621538,-308.9912152905208,23.30523989631365,-332.29645518683446,369.65417233020264,0.0
2025-03-14,6175.0,6500.0,6175.0,6450.0,17471400,6672.5,6410.444801222103,40.50259941619776,-314.01572220871094,14.62458638249882,-328.64030859120976,366.46458859233104,1.0
2025-03-17,6350.0,6425.0,6200.0,6200.0,11557300,6638.75,6398.355840977682,43.47005589176993,-300.4136609940888,22.581318077696835,-322.9949790717856,358.1456894071645,0.0
2025-03-18,5925.0,6450.0,5700.0,6350.0,14416600,6567.5,6303.684672782147,38.45398890967646,-320.23639182600436,2.2068697966250284,-322.4432616226294,386.13528302093846,0.0
2025-03-19,5725.0,5975.0,5725.0,5950.0,18122400,6502.5,6187.947738225717,36.32948229916643,-348.07201977891873,-20.503006525031424,-327.5690132538873,376.41133423372855,1.0
2025-03-20,6250.0,6350.0,5775.0,5800.0,18603200,6453.75,6200.358190580574,44.93036250554591,-324.0335856134934,2.828342112315113,-326.8619277258085,394.1676675027479,0.0
2025-03-21,5875.0,6300.0,5850.0,6250.0,28605600,6383.75,6135.286552464459,40.70107644609116,-331.4218940523933,-3.6479730612678622,-327.77392099112546,398.1556912525516,0.0
2025-03-24,5100.0,5875.0,5025.0,5850.0,18431900,6293.75,5928.229241971568,33.65118246602345,-395.2569289369749,-53.98640635667954,-341.27052258029534,430.4302847345122,1.0
2025-03-25,5125.0,5375.0,5100.0,5125.0,14812400,6221.25,5767.583393577254,34.04803342127721,-438.77147844555657,-78.00076469220897,-360.7707137533476,419.32812153918997,1.0
2025-03-26,5200.0,5375.0,5175.0,5225.0,12191200,6155.0,5654.066714861804,35.29833742330478,-461.8809234628716,-80.88816776761917,-380.9927556952524,407.2332557149621,1.0
2025-03-27,5375.0,5375.0,5100.0,5200.0,15964000,6078.75,5598.253371889444,38.24041234212121,-460.7628997760057,-63.81611526460267,-396.94678451140305,397.78802316389346,0.0
2025-04-08,4610.0,5050.0,4570.0,5000.0,23541600,5981.75,5400.602697511556,31.49782062803123,-515.6617370609283,-94.97196203962022,-420.6897750213081,426.87459293790107,1.0
2025-04-09,4630.0,4770.0,4500.0,4600.0,17258300,5873.25,5246.482158009245,31.836205778584112,-551.2017179871673,-104.4095543726873,-446.79216361448,415.66926487090814,1.0
2025-04-10,5000.0,5075.0,4800.0,4800.0,27986000,5823.25,5197.185726407396,37.94352246199552,-543.2492618127153,-77.16567855858824,-466.08358325412706,417.764317380129,1.0
2025-04-11,5250.0,5350.0,4880.0,5025.0,27755000,5760.75,5207.748581125917,41.74171804557112,-510.88481025936744,-35.84098160419228,-475.04382865517516,421.4954375672626,1.0
2025-04-14,6000.0,6000.0,5150.0,5275.0,30340400,5725.75,5366.1988649007335,51.359855855336846,-419.8769372730194,44.13351310572466,-464.01045037874405,452.1029063124582,1.0
2025-04-15,6050.0,6175.0,5825.0,6025.0,24236000,5700.75,5502.959091920587,51.9296319108272,-339.8009463318858,99.3676032374866,-439.16854956937243,444.809841575854,1.0
2025-04-16,6075.0,6150.0,5950.0,6075.0,19674200,5688.25,5617.36727353647,52.23093995365129,-271.196669140606,134.37750434301313,-405.5741734836191,427.3234243204359,1.0
2025-04-17,6425.0,6425.0,6050.0,6075.0,23974100,5700.75,5778.893818829176,56.35548167213172,-186.43609106606345,175.31046593404454,-361.746557000108,423.5860368689762,1.0
2025-04-21,6650.0,6675.0,6400.0,6475.0,17730000,5712.0,5953.115055063341,58.81723034723228,-99.95488498411578,209.43333761279382,-309.3882225969096,412.9727485211922,1.0
2025-04-22,7100.0,7125.0,6650.0,6675.0,23863800,5744.5,6182.492044050673,63.278414136825155,4.837568612670111,251.3806329676638,-246.54306435499367,417.4032664839642,0.0
2025-04-23,6825.0,7175.0,6700.0,7125.0,22437500,5777.0,6310.993635240538,59.067394719151665,64.94746737240075,249.19242538191554,-184.2449580095148,421.51731887796683,0.0
2025-04-24,6825.0,7000.0,6800.0,6875.0,15725200,5800.75,6413.794908192431,59.06739471915168,111.30197531951308,236.4375466632223,-125.13557134370922,405.69465324382634,1.0
2025-04-25,6875.0,6900.0,6775.0,6875.0,16124000,5848.25,6506.035926553945,59.6338371820156,150.33981516047515,220.3803092033475,-70.04049404287234,385.64503515498166,0.0
2025-04-28,6875.0,6950.0,6775.0,6875.0,11917500,5905.75,6579.828741243156,59.6338371820156,179.21174306823195,199.40178968888344,-20.19004662065148,370.5989612153401,1.0
2025-04-29,7000.0,7075.0,6800.0,6875.0,27253200,5943.25,6663.8629929945255,61.19098006696743,209.7614103114238,183.9611655456602,25.800244765763576,363.770463985673,1.0
2025-04-30,7125.0,7200.0,7000.0,7025.0,22675700,6005.75,6756.090394395621,62.73890978832627,241.27740133886527,172.38172525848137,68.89567608038392,352.0725737009821,0.0
2025-05-02,6975.0,7125.0,6900.0,7125.0,14182200,6099.5,6799.872315516497,59.66356581111764,251.2540051200358,145.8866632317215,105.3673418883143,342.9959612937691,1.0
2025-05-05,7075.0,7100.0,6900.0,6975.0,14410000,6197.0,6854.897852413198,61.03484706926481,264.18434705548225,127.05360413373435,137.1307429217479,332.78196405849985,1.0
2025-05-06,7550.0,7550.0,7125.0,7125.0,32109500,6314.5,6993.918281930559,66.80718123492477,309.1960468960124,137.65224317941158,171.5438037166008,342.9403951971785,0.0
2025-05-07,7400.0,7850.0,7400.0,7575.0,35531600,6415.75,7075.134625544448,63.60287398186731,328.97221005430765,125.9427250701655,203.02948498414216,350.58750982595143,0.0
2025-05-08,7375.0,7550.0,7175.0,7425.0,21442200,6554.0,7135.107700435558,63.06000077309887,338.72308192984656,108.5548775565635,230.16820437328306,352.33125912409776,0.0
2025-05-09,7275.0,7450.0,7225.0,7375.0,13209800,6686.25,7163.086160348447,60.82365547189307,334.5253538331335,83.48571956788038,251.03963426525314,343.2361691866622,0.0
2025-05-14,7225.0,7400.0,7225.0,7275.0,17017600,6797.5,7175.4689282787585,59.6839384074966,323.435676790602,57.916834020279055,265.5188427703229,331.2192999590435,0.0
2025-05-15,7025.0,7275.0,7000.0,7225.0,17222600,6886.25,7145.375142623007,55.22620199374573,295.1068907682129,23.670438398311944,271.43645236990096,327.2036356762547,0.0
2025-05-16,7025.0,7175.0,6975.0,7100.0,16782600,6937.5,7121.300114098406,55.22620199374574,269.54893145416736,-1.5100167325869052,271.05894818675426,318.11766169937937,0.0
2025-05-19,6900.0,7075.0,6875.0,7075.0,14086500,6980.0,7077.040091278725,52.38989135832043,236.48159659040903,-27.66188127707619,264.1434778674852,309.6806858637094,0.0
2025-05-20,6700.0,6900.0,6600.0,6900.0,26514000,7011.25,7001.632073022981,48.130625147309416,191.92477757646247,-57.77496023281819,249.69973780928066,308.9892083020159,1.0
2025-05-21,6900.0,6925.0,6775.0,6775.0,19671700,7035.0,6981.305658418385,52.30635580408492,170.7828278922998,-63.13352793358473,233.91635582588452,302.9899791375862,0.0
2025-05-22,6850.0,6950.0,6800.0,6950.0,17088900,7045.0,6955.044526734709,51.19670041103504,148.28377525778706,-68.50606445447798,216.78983971226504,292.0621234849015,1.0
2025-05-23,6900.0,7000.0,6900.0,6975.0,8603400,7035.0,6944.035621387768,52.28677721882262,132.95507276342232,-67.06781355907418,200.0228863224965,281.9148289502657,0.0
2025-05-26,6775.0,7000.0,6750.0,6975.0,14680000,7032.5,6910.228497110214,49.320832804916066,109.45873807110274,-72.45131860111502,181.91005667221776,279.635198310961,1.0
2025-05-27,6900.0,6900.0,6725.0,6800.0,25041700,7036.25,6908.182797688172,52.23848747674108,99.77404578428741,-65.7088087103443,165.4828544946317,272.16125557446384,1.0
2025-05-28,6925.0,7075.0,6875.0,6900.0,38375500,7038.75,6911.546238150539,52.82347292729584,93.04359973867031,-57.95140380476914,150.99500354343945,267.00688017628784,0.0
2025-06-02,6900.0,6950.0,6700.0,6925.0,19179700,7040.0,6909.236990520431,52.13579094935374,84.71583033268962,-53.023338568599854,137.73916890128947,265.7921030208387,1.0
2025-06-03,6925.0,7025.0,6875.0,6925.0,26477700,7036.25,6912.389592416345,52.79756506702956,79.22010409914219,-46.81525184171784,126.03535594086003,257.5212385193502,1.0
2025-06-04,7425.0,7425.0,6925.0,6950.0,76041200,7051.25,7014.911673933077,63.628669788923986,113.89758235947738,-9.710218865106128,123.60780122458351,274.8411500536823,1.0
2025-06-05,7900.0,8075.0,7275.0,7475.0,61734100,7097.5,7191.929339146462,70.54370971971804,177.6603065536483,43.24200426325183,134.41830229039647,312.3524964784193,1.0
2025-06-10,8000.0,8075.0,7775.0,7850.0,40123900,7143.75,7353.54347131717,71.7609509356012,233.56944594733068,79.32091492554736,154.24853102178332,311.47017530138936,1.0
2025-06-11,8025.0,8025.0,7625.0,7975.0,27830700,7167.5,7487.834777053737,72.07167025271335,276.7054446637794,97.96553091359687,178.73991375018255,317.79373420843297,1.0
2025-06-12,8200.0,8300.0,8000.0,8000.0,37564900,7207.5,7630.2678216429895,74.21080751464316,321.3082306135475,114.05465349069192,207.25357712285557,316.52275319354493,0.0
2025-06-13,8200.0,8300.0,8050.0,8225.0,26709400,7248.75,7744.214257314392,74.21080751464318,352.5918010230398,116.27057912014737,236.32122190289243,311.7711279654346,0.0
2025-06-16,7575.0,9225.0,7500.0,8300.0,176900100,7263.75,7710.371405851514,56.3375728515385,323.22603081938723,69.52384713319583,253.7021836861914,412.716047396475,1.0
2025-06-17,8125.0,8175.0,7575.0,7725.0,67980500,7308.75,7793.297124681212,64.45140160841744,340.40981734564957,69.36610692756653,271.04371041808304,426.09347258244105,0.0
2025-06-18,7800.0,8150.0,7625.0,8125.0,46371800,7347.5,7794.63769974497,57.63563934610732,324.06765787368295,42.41915796447989,281.64849990920305,433.15822454083815,1.0
2025-06-19,7900.0,7950.0,7625.0,7825.0,25575800,7391.25,7815.710159795976,59.06989397224712,315.5481009326986,27.11968081879644,288.4284201139022,425.4326370736354,0.0
2025-06-20,7625.0,7900.0,7425.0,7900.0,61419700,7427.5,7777.568127836781,53.687041782694,283.3399226919528,-4.070797937559519,287.4107206295123,428.9731629969472,1.0
2025-06-23,7825.0,7850.0,7525.0,7625.0,34689500,7483.75,7787.054502269425,56.77229243735232,270.8310659769304,-13.26372372206555,284.09478969899595,421.5465084971653,1.0
2025-06-24,8075.0,8225.0,7825.0,7825.0,45155800,7542.5,7844.64360181554,60.32980891034038,277.88730569049585,-4.965987206800094,282.85329289729594,420.0074721759392,1.0
2025-06-25,8400.0,8475.0,8100.0,8100.0,40894900,7620.0,7955.714881452433,64.42824395021717,306.17481765194407,18.657219803718476,287.5175978482256,418.578367020515,1.0
2025-06-26,8525.0,8550.0,8225.0,8400.0,52809300,7701.25,8069.571905161946,65.8879742077441,334.8197365088972,37.84171092853728,296.97802558035994,411.8941979476211,0.0
2025-06-30,8450.0,8650.0,8225.0,8525.0,41009000,7785.0,8145.657524129558,64.18603597717804,347.4638212371774,40.38863652545393,307.07518471172347,412.83032666564816,1.0
2025-07-01,8675.0,8750.0,8475.0,8475.0,37379900,7873.75,8251.526019303647,66.94461715473062,371.3591717081981,51.42718959717968,319.93198211101844,404.7710176181019,0.0
2025-07-02,8575.0,8700.0,8400.0,8675.0,21023600,7956.25,8316.220815442917,64.56433615009594,377.8713788099012,46.3515173591062,331.519861450795,397.2873735025232,0.0
2025-07-03,8525.0,8750.0,8425.0,8575.0,18079000,8037.5,8357.976652354333,63.35143964448438,374.67870484331615,34.52707471401686,340.1516301292993,392.12398968091446,0.0
2025-07-04,8500.0,8625.0,8425.0,8525.0,18648300,8116.25,8386.381321883466,62.717027903295715,365.9131773214249,20.609237753700427,345.30393956772446,378.4008475608492,0.0
2025-07-07,8400.0,8525.0,8325.0,8500.0,14272500,8165.0,8389.105057506773,60.123427134572246,346.8984400627196,1.2756003959960935,345.6228396667235,365.6579298779314,0.0
2025-07-08,8350.0,8525.0,8300.0,8400.0,21432400,8187.5,8381.284046005418,58.813788436151945,324.05899132655213,-17.251078672137112,341.31006999868924,355.61093488665057,1.0
2025-07-09,8750.0,8850.0,8500.0,8500.0,44370300,8225.0,8455.027236804333,65.32168231624715,334.38068828452197,-5.543505371333822,339.9241936558558,365.92443953760414,0.0
2025-07-10,8500.0,8775.0,8450.0,8750.0,30925600,8248.75,8464.021789443468,59.04230445933405,318.7138618181507,-16.968265470164113,335.6821272883148,363.00126528491813,0.0
2025-07-11,8375.0,8525.0,8275.0,8500.0,20332000,8257.5,8446.217431554775,56.13654523323886,292.83570590497584,-34.277137106671205,327.11284301164704,354.9297463359954,1.0
2025-07-14,8400.0,8400.0,8225.0,8375.0,19455900,8267.5,8436.973945243819,56.596626437358275,271.2179403786413,-44.715922106404605,315.9338624850459,342.07762159771,0.0
2025-07-15,8200.0,8425.0,8175.0,8400.0,19957600,8298.75,8389.579156195055,51.9060689170348,235.23572590212825,-64.55850926633411,299.79423516846236,335.50064862644496,1.0
2025-07-16,8225.0,8300.0,8100.0,8225.0,32294100,8303.75,8356.663324956044,52.43670955833623,206.35808520512091,-74.74891997067317,281.1070051757941,325.82203086741316,0.0
2025-07-17,8100.0,8250.0,8000.0,8225.0,26314100,8318.75,8305.330659964835,49.49610935662908,171.40998397293424,-87.7576169622879,259.16760093522214,320.4061715197408,0.0
2025-07-18,8025.0,8125.0,7950.0,8100.0,25145200,8325.0,8249.264527971867,47.7653009217507,136.092696865403,-98.4599232558553,234.55262012125831,310.0200164111879,1.0
2025-07-21,8050.0,8125.0,7925.0,8025.0,33113900,8346.25,8209.411622377494,48.41286504225119,108.86584574850076,-100.54941949820605,209.4152652467068,302.1614438103888,0.0
2025-07-22,7950.0,8100.0,7800.0,8075.0,23007800,8352.5,8157.529297901996,45.9585265854169,78.31642284211284,-104.87907392367518,183.19549676578802,302.0070549667896,1.0
2025-07-23,8050.0,8100.0,7950.0,7950.0,30964500,8351.25,8136.0234383215975,48.75621626467204,61.46640292580196,-97.38327507198886,158.84967799779082,291.1494081834475,1.0
2025-07-24,8250.0,8300.0,7975.0,8050.0,45691900,8343.75,8158.8187506572785,53.896860394459985,63.518764496488984,-76.26473080104148,139.78349529753046,293.5673075989156,0.0
2025-07-25,8250.0,8275.0,8125.0,8250.0,22395000,8330.0,8177.055000525823,53.89686039445998,64.40287952199651,-60.30449262042717,124.70737214242368,283.31249991327877,1.0
2025-07-28,8300.0,8350.0,8225.0,8250.0,21967000,8322.5,8201.64400042066,55.19992068044246,68.35023027392435,-45.08571349479948,113.43594376872383,272.00446420518745,1.0
2025-07-29,8350.0,8400.0,8275.0,8275.0,27369200,8306.25,8231.315200336529,56.523273147167814,74.65256798242808,-31.02670062903661,105.67926861146469,261.50414533338835,0.0
2025-07-30,8300.0,8375.0,8150.0,8350.0,20841600,8292.5,8245.052160269224,54.780630033439365,74.7509514522526,-24.742653727369685,99.49360517962228,258.89670638100347,1.0
2025-07-31,8400.0,8425.0,8125.0,8125.0,38183100,8286.25,8276.04172821538,57.59640843397118,81.95337780094997,-14.03218190293785,95.98555970388782,261.8326559252175,1.0
2025-08-01,8475.0,8800.0,8375.0,8400.0,64570100,8285.0,8315.833382572304,59.62694816756912,92.64526878296783,-2.6722327367359924,95.31750151970382,273.4874662162734,0.0
2025-08-04,7225.0,8475.0,7225.0,8475.0,72851100,8226.25,8097.666706057844,32.06624175113788,0.2512201930048832,-76.05302506135916,76.30424525436405,343.2383614865396,1.0
2025-08-05,7600.0,7725.0,7250.0,7250.0,34622300,8188.75,7998.133364846275,40.89284767825584,-42.22561240816867,-94.82388613002618,52.59827372185751,354.4356213803582,0.0
2025-08-06,7575.0,7775.0,7575.0,7600.0,25678300,8130.0,7913.506691877021,40.514913269310036,-77.01828054403813,-103.69324341271651,26.67496286867838,343.4045055674755,1.0
2025-08-07,8800.0,9075.0,8225.0,8225.0,137157800,8145.0,8090.805353501617,60.01531388637271,-5.678994547422917,-25.883165932881038,20.20417138545812,426.018469455513,0.0
